id,item_name,currency,cost,url
18021,battledance materia vi,1,100,https://ffxiv.gamerescape.com/wiki/Battledance_Materia_VI
19961,bone charcoal,1,10,https://ffxiv.gamerescape.com/wiki/Bone_Charcoal
17648,a thousand faces orchestrion roll,1,375,https://ffxiv.gamerescape.com/wiki/A_Thousand_Faces_Orchestrion_Roll
17645,aetherosphere orchestrion roll,1,375,https://ffxiv.gamerescape.com/wiki/Aetherosphere_Orchestrion_Roll
32945,aluminum ore,1,20,https://ffxiv.gamerescape.com/wiki/Aluminum_Ore
27737,chalicotherium skin,1,5,https://ffxiv.gamerescape.com/wiki/Chalicotherium_Skin
14266,contention orchestrion roll,1,375,https://ffxiv.gamerescape.com/wiki/Contention_Orchestrion_Roll
16733,demicrystal,1,25,https://ffxiv.gamerescape.com/wiki/Demicrystal
19960,domacoat,1,10,https://ffxiv.gamerescape.com/wiki/Domacoat
19992,doman weave,1,10,https://ffxiv.gamerescape.com/wiki/Doman_Weave
29979,dried hi-ether,1,10,https://ffxiv.gamerescape.com/wiki/Dried_Hi-Ether
6189,dust bunny,1,3,https://ffxiv.gamerescape.com/wiki/Dust_Bunny
29969,dwarven chromite,1,10,https://ffxiv.gamerescape.com/wiki/Dwarven_Chromite
14268,faded copy of another round,1,500,https://ffxiv.gamerescape.com/wiki/Faded_Copy_of_Another_Round
6198,fledgling dodo,1,3,https://ffxiv.gamerescape.com/wiki/Fledgling_Dodo
20005,forbidden wax,1,10,https://ffxiv.gamerescape.com/wiki/Forbidden_Wax
17622,frontiers within orchestrion roll,1,500,https://ffxiv.gamerescape.com/wiki/Frontiers_Within_Orchestrion_Roll
32947,gardenia fruit,1,20,https://ffxiv.gamerescape.com/wiki/Gardenia_Fruit
14164,gobcraft resin,1,5,https://ffxiv.gamerescape.com/wiki/Gobcraft_Resin
16731,goblacquer,1,10,https://ffxiv.gamerescape.com/wiki/Goblacquer
16732,goblinol,1,10,https://ffxiv.gamerescape.com/wiki/Goblinol
22421,ground sloth pelt,1,10,https://ffxiv.gamerescape.com/wiki/Ground_Sloth_Pelt
24245,gyr abanian carbon rods,1,20,https://ffxiv.gamerescape.com/wiki/Gyr_Abanian_Carbon_Rods
24248,gyr abanian wax,1,20,https://ffxiv.gamerescape.com/wiki/Gyr_Abanian_Wax
22477,he rises above orchestrion roll,1,1600,https://ffxiv.gamerescape.com/wiki/He_Rises_Above_Orchestrion_Roll
18018,heavens' eye materia vi,1,100,https://ffxiv.gamerescape.com/wiki/Heavens%27_Eye_Materia_VI
16730,hemicyon hide,1,10,https://ffxiv.gamerescape.com/wiki/Hemicyon_Hide
24249,high-gloss urushi,1,20,https://ffxiv.gamerescape.com/wiki/High-gloss_Urushi
32944,horsetail,1,20,https://ffxiv.gamerescape.com/wiki/Horsetail
21279,impact orchestrion roll,1,1600,https://ffxiv.gamerescape.com/wiki/Impact_Orchestrion_Roll
16729,invisible silk,1,10,https://ffxiv.gamerescape.com/wiki/Invisible_Silk
27718,multifaceted abrasive,1,5,https://ffxiv.gamerescape.com/wiki/Multifaceted_Abrasive
27796,multifaceted alchemic,1,5,https://ffxiv.gamerescape.com/wiki/Multifaceted_Alchemic
27744,multifaceted alumen,1,5,https://ffxiv.gamerescape.com/wiki/Multifaceted_Alumen
27762,multifaceted cotton cloth,1,5,https://ffxiv.gamerescape.com/wiki/Multifaceted_Cotton_Cloth
27719,multifaceted resin,1,5,https://ffxiv.gamerescape.com/wiki/Multifaceted_Resin
27695,multifaceted varnish,1,5,https://ffxiv.gamerescape.com/wiki/Multifaceted_Varnish
15814,ominous prognisticks orchestrion roll,1,375,https://ffxiv.gamerescape.com/wiki/Ominous_Prognisticks_Orchestrion_Roll
18011,piety materia vi,1,375,https://ffxiv.gamerescape.com/wiki/Piety_Materia_VI
24244,procoptodon skin,1,20,https://ffxiv.gamerescape.com/wiki/Procoptodon_Skin
18028,quickarm materia vi,1,100,https://ffxiv.gamerescape.com/wiki/Quickarm_Materia_VI
18029,quicktongue materia vi,1,100,https://ffxiv.gamerescape.com/wiki/Quicktongue_Materia_VI
16805,reflections orchestrion roll,1,500,https://ffxiv.gamerescape.com/wiki/Reflections_Orchestrion_Roll
18019,savage aim materia vi,1,100,https://ffxiv.gamerescape.com/wiki/Savage_Aim_Materia_VI
18020,savage might materia vi,1,100,https://ffxiv.gamerescape.com/wiki/Savage_Might_Materia_VI
19935,scarlet urushi,1,10,https://ffxiv.gamerescape.com/wiki/Scarlet_Urushi
16728,scintillant nugget,1,10,https://ffxiv.gamerescape.com/wiki/Scintillant_Nugget
17646,six fulms under orchestrion roll,1,375,https://ffxiv.gamerescape.com/wiki/Six_Fulms_Under_Orchestrion_Roll
32949,spirit extract,1,20,https://ffxiv.gamerescape.com/wiki/Spirit_Extract
24247,stardust cotton yarn,1,20,https://ffxiv.gamerescape.com/wiki/Stardust_Cotton_Yarn
17647,teardrops in the rain orchestrion roll,1,375,https://ffxiv.gamerescape.com/wiki/Teardrops_in_the_Rain_Orchestrion_Roll
29973,tempest adhesive,1,10,https://ffxiv.gamerescape.com/wiki/Tempest_Adhesive
32948,thylacoleo skin,1,20,https://ffxiv.gamerescape.com/wiki/Thylacoleo_Skin
22412,thavnairian resin,1,10,https://ffxiv.gamerescape.com/wiki/Thavnairian_Resin
16727,titanium carbide,1,10,https://ffxiv.gamerescape.com/wiki/Titanium_Carbide
22475,westward tide orchestrion roll,1,1600,https://ffxiv.gamerescape.com/wiki/Westward_Tide_Orchestrion_Roll
6178,wide-eyed fawn,1,3,https://ffxiv.gamerescape.com/wiki/Wide-eyed_Fawn
32946,workbench refining sand,1,20,https://ffxiv.gamerescape.com/wiki/Workbench_Refining_Sand
29971,workbench resin,1,10,https://ffxiv.gamerescape.com/wiki/Workbench_Resin
36219,alchemical abrasive,2,10,https://ffxiv.gamerescape.com/wiki/Alchemical_Abrasive
36218,alchemical charcoal,2,10,https://ffxiv.gamerescape.com/wiki/Alchemical_Charcoal
36222,amynodon hide,2,10,https://ffxiv.gamerescape.com/wiki/Amynodon_Hide
39715,deinosuchus skin,2,20,https://ffxiv.gamerescape.com/wiki/Deinosuchus_Skin
39713,grinding fluid,2,20,https://ffxiv.gamerescape.com/wiki/Grinding_Fluid
39714,hannish cotton,2,20,https://ffxiv.gamerescape.com/wiki/Hannish_Cotton
37826,hannish varnish,2,10,https://ffxiv.gamerescape.com/wiki/Hannish_Varnish
39711,liquid glass,2,20,https://ffxiv.gamerescape.com/wiki/Liquid_Glass
37823,palaka mistletoe,2,10,https://ffxiv.gamerescape.com/wiki/Palaka_Mistletoe
37829,palebloom kudzu cloth,2,10,https://ffxiv.gamerescape.com/wiki/Palebloom_Kudzu_Cloth
37825,thavnairian almandine,2,10,https://ffxiv.gamerescape.com/wiki/Thavnairian_Almandine
39712,thavnairian flux,2,20,https://ffxiv.gamerescape.com/wiki/Thavnairian_Flux
36220,thavnairian horsetail,2,10,https://ffxiv.gamerescape.com/wiki/Thavnairian_Horsetail
36221,thavnairian thread,2,10,https://ffxiv.gamerescape.com/wiki/Thavnairian_Thread
37827,titanoboa skin,2,10,https://ffxiv.gamerescape.com/wiki/Titanoboa_Skin
37828,vanadinite,2,10,https://ffxiv.gamerescape.com/wiki/Vanadinite
